Round,Round Player,Dice Value,Bank Money,Player 1 Money,Player 2 Money,Player 1 Pos,Player 2 Pos,Street b1 Owner,Street b1 Level,Street b2 Owner,Street b2 Level,Street l1 Owner,Street l1 Level,Street l2 Owner,Street l2 Level,Street l3 Owner,Street l3 Level,Street p1 Owner,Street p1 Level,Street p2 Owner,Street p2 Level,Street p3 Owner,Street p3 Level,Street o1 Owner,Street o1 Level,Street o2 Owner,Street o2 Level,Street o3 Owner,Street o3 Level,Street r1 Owner,Street r1 Level,Street r2 Owner,Street r2 Level,Street r3 Owner,Street r3 Level,Street y1 Owner,Street y1 Level,Street y2 Owner,Street y2 Level,Street y3 Owner,Street y3 Level,Street g1 Owner,Street g1 Level,Street g2 Owner,Street g2 Level,Street g3 Owner,Street g3 Level,Street d1 Owner,Street d1 Level,Street d2 Owner,Street d2 Level,Railroad r1,Railroad r2,Railroad r3,Railroad r4,Utility u1,Utility u2,CC Jail Free Card Owner,CH Jail Free Card Owner,Notes
1,1,34,17430,1650,1500,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch.p1.g150;p.p0>p1.$150;
1,2,54,17550,1650,1380,7,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p2>p0.$120;b.p2.c9(l3);
2,1,51,17690,1510,1380,13,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p1>p0.$140;b.p1.c13(p2);
2,2,66,17910,1510,1160,13,21,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p2>p0.$220;b.p2.c21(r1);
2,2,15,18170,1510,900,13,27,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p2>p0.$260;b.p2.c27(y2);
3,1,26,18170,1492,918,21,27,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,p(r).p1>p2.$18;
3,2,52,18490,1492,598,21,34,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p2>p0.$320;b.p2.c34(g3);
4,1,11,18710,1272,598,23,34,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p1>p0.$220;b.p1.c23(r2);
4,1,35,19010,972,598,31,34,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,p.p1>p0.$300;b.p1.c31(g1);
4,2,35,18760,972,848,31,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,p(g).p0>p2.$200;cc.p2.g50;p.p0>p2.$50;
5,1,35,19160,572,848,39,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,p.p1>p0.$400;b.p1.c39(d2);
5,2,34,19160,572,848,39,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,p(r).p2>p2.$8;
6,1,52,19060,672,848,6,9,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,p(g).p0>p1.$200;p.p1>p0.$100;b.p1.c6(l1);
6,2,15,19260,672,648,6,15,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,p.p2>p0.$200;b.p2.c15(r2);
7,1,16,19260,672,648,13,15,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,p(r).p1>p1.$10;
7,2,65,19520,672,388,13,26,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,p.p2>p0.$260;b.p2.c26(y1);
8,1,35,19520,654,406,21,26,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,p(r).p1>p2.$18;
8,2,45,19720,654,206,21,35,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,p.p2>p0.$200;b.p2.c35(r4);
9,1,66,19695,679,206,33,35,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,cc.p1.g25;p.p0>p1.$25;
9,1,31,20045,329,206,37,35,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0,p.p1>p0.$350;b.p1.c37(d1);
9,2,14,19905,329,346,37,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0,p(g).p0>p2.$200;p.p2>p0.$60;b.p2.c0(b1);
10,1,21,19705,527,348,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,2,0,2,0,0,0,0,p(g).p0>p1.$200;p(r).p1>p2.$2;
10,2,23,19905,527,148,0,5,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,2,2,0,2,0,0,0,0,p.p2>p0.$200;b.p2.c5(r1);
11,1,12,19965,467,148,3,5,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,2,2,0,2,0,0,0,0,p.p1>p0.$60;b.p1.c3(b2);
11,2,65,20145,467,-32,3,16,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,2,2,0,2,0,0,0,0,p.p2>p0.$180;b.p2.c16(o1);
